timestamp,name,index,level,id,animation_id,animation_frame,health_percent,overhead_player
967034,Yt-MejKot,3,180,3123,-1,15,-1,None
967125,Tz-Kih,0,22,3116,-1,0,-1,None
967127,Tz-Kek,1,45,3118,-1,0,-1,None
967129,Tz-Kih,2,22,3117,-1,0,-1,None
967131,Yt-MejKot,3,180,3123,-1,15,-1,None
967237,Tz-Kih,0,22,3116,-1,0,-1,None
967239,Tz-Kek,1,45,3118,-1,0,-1,None
967242,Tz-Kih,2,22,3117,-1,0,-1,None
967244,Yt-MejKot,3,180,3123,-1,15,-1,None
967329,Tz-Kih,0,22,3116,-1,0,-1,None
967331,Tz-Kek,1,45,3118,-1,0,-1,None
967333,Tz-Kih,2,22,3117,-1,0,-1,None
967335,Yt-MejKot,3,180,3123,-1,15,-1,None
967431,Tz-Kih,0,22,3116,-1,0,-1,None
967434,Tz-Kek,1,45,3118,-1,0,-1,None
967436,Tz-Kih,2,22,3117,-1,0,-1,None
967439,Yt-MejKot,3,180,3123,-1,15,-1,None
967530,Tz-Kih,0,22,3116,-1,0,-1,None
967532,Tz-Kek,1,45,3118,-1,0,-1,None
967535,Tz-Kih,2,22,3117,-1,0,-1,None
967538,Yt-MejKot,3,180,3123,-1,15,-1,None
967635,Tz-Kih,0,22,3116,-1,0,-1,None
967638,Tz-Kek,1,45,3118,-1,0,-1,None
967640,Tz-Kih,2,22,3117,-1,0,-1,None
967642,Yt-MejKot,3,180,3123,-1,15,-1,None
967732,Tz-Kih,0,22,3116,-1,0,-1,None
967734,Tz-Kek,1,45,3118,-1,0,-1,None
967736,Tz-Kih,2,22,3117,-1,0,-1,None
967738,Yt-MejKot,3,180,3123,-1,15,-1,None
967835,Tz-Kih,0,22,3116,-1,0,-1,None
967837,Tz-Kek,1,45,3118,-1,0,-1,None
967839,Tz-Kih,2,22,3117,-1,0,-1,None
967841,Yt-MejKot,3,180,3123,-1,15,-1,None
967935,Tz-Kih,0,22,3116,-1,0,-1,None
967938,Tz-Kek,1,45,3118,-1,0,-1,None
967940,Tz-Kih,2,22,3117,-1,0,-1,None
967943,Yt-MejKot,3,180,3123,-1,15,-1,None
968035,Tz-Kih,0,22,3116,-1,0,-1,None
968037,Tz-Kek,1,45,3118,-1,0,-1,None
968039,Tz-Kih,2,22,3117,-1,0,-1,None
968041,Yt-MejKot,3,180,3123,-1,15,-1,None
968137,Tz-Kih,0,22,3116,-1,0,-1,None
968140,Tz-Kek,1,45,3118,-1,0,-1,None
968142,Tz-Kih,2,22,3117,-1,0,-1,None
968146,Yt-MejKot,3,180,3123,-1,15,-1,None
968239,Tz-Kih,0,22,3116,-1,0,-1,None
968241,Tz-Kek,1,45,3118,-1,0,-1,None
968243,Tz-Kih,2,22,3117,-1,0,-1,None
968245,Yt-MejKot,3,180,3123,-1,15,-1,None
968338,Tz-Kih,0,22,3116,-1,0,-1,None
968341,Tz-Kek,1,45,3118,-1,0,-1,None
968343,Tz-Kih,2,22,3117,-1,0,-1,None
968345,Yt-MejKot,3,180,3123,-1,15,-1,None
968441,Tz-Kih,0,22,3116,-1,0,-1,None
968444,Tz-Kek,1,45,3118,-1,0,-1,None
968446,Tz-Kih,2,22,3117,-1,0,-1,None
968449,Yt-MejKot,3,180,3123,-1,15,-1,None
968538,Tz-Kih,0,22,3116,-1,0,-1,None
968540,Tz-Kek,1,45,3118,-1,0,-1,None
968543,Tz-Kih,2,22,3117,-1,0,-1,None
968545,Yt-MejKot,3,180,3123,-1,15,-1,None
968641,Tz-Kih,0,22,3116,-1,0,-1,None
968643,Tz-Kek,1,45,3118,-1,0,-1,None
968645,Tz-Kih,2,22,3117,-1,0,-1,None
968647,Yt-MejKot,3,180,3123,-1,15,-1,None
968754,Tz-Kih,0,22,3116,-1,0,-1,None
968757,Tz-Kek,1,45,3118,-1,0,-1,None
968759,Tz-Kih,2,22,3117,-1,0,-1,None
968762,Yt-MejKot,3,180,3123,-1,15,-1,None
968843,Tz-Kih,0,22,3116,-1,0,-1,None
968845,Tz-Kek,1,45,3118,-1,0,-1,None
968847,Tz-Kih,2,22,3117,-1,0,-1,None
968849,Yt-MejKot,3,180,3123,-1,15,-1,None
968945,Tz-Kih,0,22,3116,2622,0,-1,None
968947,Tz-Kek,1,45,3118,-1,0,-1,None
968950,Tz-Kih,2,22,3117,-1,0,-1,None
968952,Yt-MejKot,3,180,3123,-1,15,-1,None
969049,Tz-Kih,0,22,3116,2622,0,-1,None
969052,Tz-Kek,1,45,3118,-1,0,-1,None
969054,Tz-Kih,2,22,3117,-1,0,-1,None
969057,Yt-MejKot,3,180,3123,-1,15,-1,None
969151,Tz-Kih,0,22,3116,2622,0,-1,None
969153,Tz-Kek,1,45,3118,-1,0,-1,None
969156,Tz-Kih,2,22,3117,-1,0,-1,None
969159,Yt-MejKot,3,180,3123,-1,15,-1,None
969248,Tz-Kih,0,22,3116,2622,0,-1,None
969250,Tz-Kek,1,45,3118,-1,0,-1,None
969252,Tz-Kih,2,22,3117,-1,0,-1,None
969253,Yt-MejKot,3,180,3123,-1,15,-1,None
969351,Tz-Kih,0,22,3116,2622,0,-1,None
969354,Tz-Kek,1,45,3118,-1,0,-1,None
969356,Tz-Kih,2,22,3117,-1,0,-1,None
969358,Yt-MejKot,3,180,3123,-1,15,-1,None
969448,Tz-Kih,0,22,3116,2622,0,-1,None
969451,Tz-Kek,1,45,3118,-1,0,-1,None
969453,Tz-Kih,2,22,3117,-1,0,-1,None
969457,Yt-MejKot,3,180,3123,-1,15,-1,None
969551,Tz-Kih,0,22,3116,2622,0,-1,None
969554,Tz-Kek,1,45,3118,-1,0,-1,None
969556,Tz-Kih,2,22,3117,-1,0,-1,None
969558,Yt-MejKot,3,180,3123,-1,15,-1,None
969657,Tz-Kih,0,22,3116,2622,0,-1,None
969660,Tz-Kek,1,45,3118,-1,0,-1,None
969663,Tz-Kih,2,22,3117,-1,0,-1,None
969666,Yt-MejKot,3,180,3123,-1,15,-1,None
969754,Tz-Kih,0,22,3116,2622,0,-1,None
969757,Tz-Kek,1,45,3118,-1,0,-1,None
969759,Tz-Kih,2,22,3117,-1,0,-1,None
969761,Yt-MejKot,3,180,3123,-1,15,-1,None
969851,Tz-Kih,0,22,3116,2622,0,-1,None
969853,Tz-Kek,1,45,3118,-1,0,-1,None
969856,Tz-Kih,2,22,3117,-1,0,-1,None
969858,Yt-MejKot,3,180,3123,-1,15,-1,None
969955,Tz-Kih,0,22,3116,2622,0,-1,None
969958,Tz-Kek,1,45,3118,-1,0,-1,None
969960,Tz-Kih,2,22,3117,-1,0,-1,None
969962,Yt-MejKot,3,180,3123,-1,15,-1,None
970056,Tz-Kih,0,22,3116,2622,0,-1,None
970058,Tz-Kek,1,45,3118,-1,0,-1,None
970060,Tz-Kih,2,22,3117,-1,0,-1,None
970063,Yt-MejKot,3,180,3123,-1,15,-1,None
970161,Tz-Kih,0,22,3116,2622,0,-1,None
970163,Tz-Kek,1,45,3118,-1,0,-1,None
970165,Tz-Kih,2,22,3117,-1,0,-1,None
970167,Yt-MejKot,3,180,3123,-1,15,-1,None
970256,Tz-Kih,0,22,3116,2622,0,-1,None
970258,Tz-Kek,1,45,3118,-1,0,-1,None
970260,Tz-Kih,2,22,3117,-1,0,-1,None
970263,Yt-MejKot,3,180,3123,-1,15,-1,None
970360,Tz-Kih,0,22,3116,2622,0,-1,None
970362,Tz-Kek,1,45,3118,-1,0,-1,None
970364,Tz-Kih,2,22,3117,-1,0,-1,None
970366,Yt-MejKot,3,180,3123,-1,15,-1,None
970461,Tz-Kih,0,22,3116,2622,0,-1,None
970464,Tz-Kek,1,45,3118,-1,0,-1,None
970467,Tz-Kih,2,22,3117,-1,0,-1,None
970470,Yt-MejKot,3,180,3123,-1,15,-1,None
970560,Tz-Kih,0,22,3116,2622,0,-1,None
970562,Tz-Kek,1,45,3118,-1,0,-1,None
970564,Tz-Kih,2,22,3117,-1,0,-1,None
970565,Yt-MejKot,3,180,3123,-1,15,-1,None
970664,Tz-Kih,0,22,3116,2622,1,-1,None
970667,Tz-Kek,1,45,3118,-1,0,-1,None
970669,Tz-Kih,2,22,3117,-1,0,-1,None
970671,Yt-MejKot,3,180,3123,-1,15,-1,None
970764,Tz-Kih,0,22,3116,2622,2,100,None
970767,Tz-Kek,1,45,3118,-1,0,-1,None
970769,Tz-Kih,2,22,3117,-1,0,-1,None
970771,Yt-MejKot,3,180,3123,-1,15,-1,None
970870,Tz-Kih,0,22,3116,2622,4,100,None
970873,Tz-Kek,1,45,3118,-1,0,-1,None
970875,Tz-Kih,2,22,3117,-1,0,-1,None
970878,Yt-MejKot,3,180,3123,-1,15,-1,None
970964,Tz-Kih,0,22,3116,2622,6,100,None
970966,Tz-Kek,1,45,3118,-1,0,-1,None
970968,Tz-Kih,2,22,3117,-1,0,-1,None
970970,Yt-MejKot,3,180,3123,-1,15,-1,None
971066,Tz-Kih,0,22,3116,2622,7,100,None
971069,Tz-Kek,1,45,3118,-1,0,-1,None
971071,Tz-Kih,2,22,3117,-1,0,-1,None
971074,Yt-MejKot,3,180,3123,-1,15,-1,None
971167,Tz-Kih,0,22,3116,2622,9,100,None
971170,Tz-Kek,1,45,3118,-1,0,-1,None
971172,Tz-Kih,2,22,3117,-1,0,-1,None
971174,Yt-MejKot,3,180,3123,-1,15,-1,None
971272,Tz-Kih,0,22,3116,-1,11,100,None
971275,Tz-Kek,1,45,3118,-1,0,-1,None
971278,Tz-Kih,2,22,3117,-1,0,-1,None
971282,Yt-MejKot,3,180,3123,-1,15,-1,None
971376,Tz-Kih,0,22,3116,-1,11,100,None
971379,Tz-Kek,1,45,3118,-1,0,-1,None
971382,Tz-Kih,2,22,3117,-1,0,-1,None
971384,Yt-MejKot,3,180,3123,-1,15,-1,None
971470,Tz-Kih,0,22,3116,-1,11,100,None
971472,Tz-Kek,1,45,3118,-1,0,-1,None
971474,Tz-Kih,2,22,3117,-1,0,-1,None
971476,Yt-MejKot,3,180,3123,-1,15,-1,None
971570,Tz-Kih,0,22,3116,-1,11,100,None
971572,Tz-Kek,1,45,3118,-1,0,-1,None
971574,Tz-Kih,2,22,3117,-1,0,-1,None
971576,Yt-MejKot,3,180,3123,-1,15,-1,None
971673,Tz-Kih,0,22,3116,-1,11,100,None
971675,Tz-Kek,1,45,3118,-1,0,-1,None
971678,Tz-Kih,2,22,3117,-1,0,-1,None
971680,Yt-MejKot,3,180,3123,-1,15,-1,None
971773,Tz-Kih,0,22,3116,-1,11,100,None
971775,Tz-Kek,1,45,3118,-1,0,-1,None
971778,Tz-Kih,2,22,3117,-1,0,-1,None
971781,Yt-MejKot,3,180,3123,-1,15,-1,None
971873,Tz-Kih,0,22,3116,-1,11,100,None
971875,Tz-Kek,1,45,3118,-1,0,-1,None
971877,Tz-Kih,2,22,3117,-1,0,-1,None
971880,Yt-MejKot,3,180,3123,-1,15,-1,None
971976,Tz-Kih,0,22,3116,-1,11,100,None
971978,Tz-Kek,1,45,3118,-1,0,-1,None
971980,Tz-Kih,2,22,3117,-1,0,-1,None
971983,Yt-MejKot,3,180,3123,-1,15,-1,None
972078,Tz-Kih,0,22,3116,-1,11,100,None
972080,Tz-Kek,1,45,3118,-1,0,-1,None
972083,Tz-Kih,2,22,3117,-1,0,-1,None
972086,Yt-MejKot,3,180,3123,-1,15,-1,None
972176,Tz-Kih,0,22,3116,-1,11,100,None
972178,Tz-Kek,1,45,3118,-1,0,-1,None
972180,Tz-Kih,2,22,3117,-1,0,-1,None
972182,Yt-MejKot,3,180,3123,-1,15,-1,None
972276,Tz-Kih,0,22,3116,-1,11,100,None
972277,Tz-Kek,1,45,3118,-1,0,-1,None
972279,Tz-Kih,2,22,3117,-1,0,-1,None
972281,Yt-MejKot,3,180,3123,-1,15,-1,None
972382,Tz-Kih,0,22,3116,-1,11,100,None
972385,Tz-Kek,1,45,3118,-1,0,-1,None
972388,Tz-Kih,2,22,3117,-1,0,-1,None
972391,Yt-MejKot,3,180,3123,-1,15,-1,None
972475,Tz-Kih,0,22,3116,-1,11,100,None
972477,Tz-Kek,1,45,3118,-1,0,-1,None
972479,Tz-Kih,2,22,3117,-1,0,-1,None
972480,Yt-MejKot,3,180,3123,-1,15,-1,None
972582,Tz-Kih,0,22,3116,2622,0,100,None
972585,Tz-Kek,1,45,3118,-1,0,-1,None
972588,Tz-Kih,2,22,3117,-1,0,-1,None
972590,Yt-MejKot,3,180,3123,-1,15,-1,None
972681,Tz-Kih,0,22,3116,2622,0,100,None
972683,Tz-Kek,1,45,3118,-1,0,-1,None
972686,Tz-Kih,2,22,3117,-1,0,-1,None
972688,Yt-MejKot,3,180,3123,-1,15,-1,None
972780,Tz-Kih,0,22,3116,2622,0,100,None
972783,Tz-Kek,1,45,3118,-1,0,-1,None
972786,Tz-Kih,2,22,3117,-1,0,-1,None
972788,Yt-MejKot,3,180,3123,-1,15,-1,None
972883,Tz-Kih,0,22,3116,2622,0,100,None
972885,Tz-Kek,1,45,3118,-1,0,-1,None
972887,Tz-Kih,2,22,3117,-1,0,-1,None
972889,Yt-MejKot,3,180,3123,-1,15,-1,None
972985,Tz-Kih,0,22,3116,2622,0,100,None
972987,Tz-Kek,1,45,3118,-1,0,-1,None
972989,Tz-Kih,2,22,3117,-1,0,-1,None
972992,Yt-MejKot,3,180,3123,-1,15,-1,None
973086,Tz-Kih,0,22,3116,2622,0,100,None
973089,Tz-Kek,1,45,3118,-1,0,-1,None
973091,Tz-Kih,2,22,3117,-1,0,-1,None
973093,Yt-MejKot,3,180,3123,-1,15,-1,None
973186,Tz-Kih,0,22,3116,2622,0,100,None
973189,Tz-Kek,1,45,3118,-1,0,-1,None
973192,Tz-Kih,2,22,3117,-1,0,-1,None
973194,Yt-MejKot,3,180,3123,-1,15,-1,None
973286,Tz-Kih,0,22,3116,2622,0,100,None
973289,Tz-Kek,1,45,3118,-1,0,-1,None
973291,Tz-Kih,2,22,3117,-1,0,-1,None
973292,Yt-MejKot,3,180,3123,-1,15,-1,None
973388,Tz-Kih,0,22,3116,2622,0,100,None
973390,Tz-Kek,1,45,3118,-1,0,-1,None
973392,Tz-Kih,2,22,3117,-1,0,-1,None
973394,Yt-MejKot,3,180,3123,-1,15,-1,None
973488,Tz-Kih,0,22,3116,2622,0,100,None
973490,Tz-Kek,1,45,3118,-1,0,-1,None
973492,Tz-Kih,2,22,3117,-1,0,-1,None
973494,Yt-MejKot,3,180,3123,-1,15,-1,None
973590,Tz-Kih,0,22,3116,2622,0,100,None
973592,Tz-Kek,1,45,3118,-1,0,-1,None
973594,Tz-Kih,2,22,3117,-1,0,-1,None
973596,Yt-MejKot,3,180,3123,-1,15,-1,None
973689,Tz-Kih,0,22,3116,2622,0,100,None
973691,Tz-Kek,1,45,3118,-1,0,-1,None
973692,Tz-Kih,2,22,3117,-1,0,-1,None
973694,Yt-MejKot,3,180,3123,-1,15,-1,None
973791,Tz-Kih,0,22,3116,2622,0,100,None
973793,Tz-Kek,1,45,3118,-1,0,-1,None
973794,Tz-Kih,2,22,3117,-1,0,-1,None
973799,Yt-MejKot,3,180,3123,-1,15,-1,None
973891,Tz-Kih,0,22,3116,2622,0,100,None
973893,Tz-Kek,1,45,3118,-1,0,-1,None
973895,Tz-Kih,2,22,3117,-1,0,-1,None
973897,Yt-MejKot,3,180,3123,-1,15,-1,None
973995,Tz-Kih,0,22,3116,2622,0,100,None
973997,Tz-Kek,1,45,3118,-1,0,-1,None
973999,Tz-Kih,2,22,3117,-1,0,-1,None
974001,Yt-MejKot,3,180,3123,-1,15,-1,None
974095,Tz-Kih,0,22,3116,2622,0,100,None
974096,Tz-Kek,1,45,3118,-1,0,-1,None
974099,Tz-Kih,2,22,3117,-1,0,-1,None
974101,Yt-MejKot,3,180,3123,-1,15,-1,None
974194,Tz-Kih,0,22,3116,2622,0,100,None
974196,Tz-Kek,1,45,3118,-1,0,-1,None
974198,Tz-Kih,2,22,3117,-1,0,-1,None
974201,Yt-MejKot,3,180,3123,-1,15,-1,None
974295,Tz-Kih,0,22,3116,2622,1,100,None
974297,Tz-Kek,1,45,3118,-1,0,-1,None
974299,Tz-Kih,2,22,3117,-1,0,-1,None
974301,Yt-MejKot,3,180,3123,-1,15,-1,None
974399,Tz-Kih,0,22,3116,2622,2,0,None
974401,Tz-Kek,1,45,3118,-1,0,-1,None
974403,Tz-Kih,2,22,3117,-1,0,-1,None
974406,Yt-MejKot,3,180,3123,-1,15,-1,None
974497,Tz-Kih,0,22,3116,2622,4,0,None
974499,Tz-Kek,1,45,3118,-1,0,-1,None
974502,Tz-Kih,2,22,3117,-1,0,-1,None
974504,Yt-MejKot,3,180,3123,-1,15,-1,None
974599,Tz-Kih,0,22,3116,2622,6,0,None
974601,Tz-Kek,1,45,3118,-1,0,-1,None
974603,Tz-Kih,2,22,3117,-1,0,-1,None
974606,Yt-MejKot,3,180,3123,-1,15,-1,None
974700,Tz-Kih,0,22,3116,2622,8,0,None
974702,Tz-Kek,1,45,3118,-1,0,-1,None
974704,Tz-Kih,2,22,3117,-1,0,-1,None
974706,Yt-MejKot,3,180,3123,-1,15,-1,None
974805,Tz-Kih,0,22,3116,-1,11,0,None
974808,Tz-Kek,1,45,3118,-1,0,-1,None
974810,Tz-Kih,2,22,3117,-1,0,-1,None
974812,Yt-MejKot,3,180,3123,-1,15,-1,None
974899,Tz-Kek,0,45,3118,-1,0,-1,None
974901,Tz-Kih,1,22,3117,-1,0,-1,None
974903,Yt-MejKot,2,180,3123,-1,15,-1,None
975002,Tz-Kek,0,45,3118,-1,0,-1,None
975004,Tz-Kih,1,22,3117,-1,0,-1,None
975006,Yt-MejKot,2,180,3123,-1,15,-1,None
975100,Tz-Kek,0,45,3118,-1,0,-1,None
975102,Tz-Kih,1,22,3117,-1,0,-1,None
975104,Yt-MejKot,2,180,3123,-1,15,-1,None
975203,Tz-Kek,0,45,3118,-1,0,-1,None
975205,Tz-Kih,1,22,3117,-1,0,-1,None
975207,Yt-MejKot,2,180,3123,-1,15,-1,None
975304,Tz-Kek,0,45,3118,-1,0,-1,None
975306,Tz-Kih,1,22,3117,-1,0,-1,None
975308,Yt-MejKot,2,180,3123,-1,15,-1,None
975409,Tz-Kek,0,45,3118,-1,0,-1,None
975411,Tz-Kih,1,22,3117,-1,0,-1,None
975413,Yt-MejKot,2,180,3123,-1,15,-1,None
975510,Tz-Kek,0,45,3118,-1,0,-1,None
975512,Tz-Kih,1,22,3117,-1,0,-1,None
975514,Yt-MejKot,2,180,3123,-1,15,-1,None
975613,Tz-Kek,0,45,3118,-1,0,-1,None
975616,Tz-Kih,1,22,3117,-1,0,-1,None
975619,Yt-MejKot,2,180,3123,-1,15,-1,None
975714,Tz-Kek,0,45,3118,-1,0,-1,None
975717,Tz-Kih,1,22,3117,-1,0,-1,None
975719,Yt-MejKot,2,180,3123,-1,15,-1,None
975812,Tz-Kek,0,45,3118,-1,0,-1,None
975814,Tz-Kih,1,22,3117,-1,0,-1,None
975817,Yt-MejKot,2,180,3123,-1,15,-1,None
975913,Tz-Kek,0,45,3118,-1,0,-1,None
975916,Tz-Kih,1,22,3117,-1,0,-1,None
975918,Yt-MejKot,2,180,3123,-1,15,-1,None
976019,Tz-Kek,0,45,3118,-1,0,-1,None
976022,Tz-Kih,1,22,3117,-1,0,-1,None
976024,Yt-MejKot,2,180,3123,-1,15,-1,None
976114,Tz-Kek,0,45,3118,-1,0,-1,None
976116,Tz-Kih,1,22,3117,2622,0,-1,None
976118,Yt-MejKot,2,180,3123,-1,15,-1,None
976217,Tz-Kek,0,45,3118,-1,0,-1,None
976219,Tz-Kih,1,22,3117,2622,0,-1,None
976220,Yt-MejKot,2,180,3123,-1,15,-1,None
976318,Tz-Kek,0,45,3118,-1,0,-1,None
976320,Tz-Kih,1,22,3117,2622,0,-1,None
976322,Yt-MejKot,2,180,3123,-1,15,-1,None
976418,Tz-Kek,0,45,3118,-1,0,-1,None
976420,Tz-Kih,1,22,3117,2622,0,-1,None
976422,Yt-MejKot,2,180,3123,-1,15,-1,None
976521,Tz-Kek,0,45,3118,-1,0,-1,None
976524,Tz-Kih,1,22,3117,2622,0,-1,None
976527,Yt-MejKot,2,180,3123,-1,15,-1,None
976619,Tz-Kek,0,45,3118,-1,0,-1,None
976622,Tz-Kih,1,22,3117,2622,0,-1,None
976625,Yt-MejKot,2,180,3123,-1,15,-1,None
976723,Tz-Kek,0,45,3118,-1,0,-1,None
976726,Tz-Kih,1,22,3117,2622,0,-1,None
976729,Yt-MejKot,2,180,3123,-1,15,-1,None
976823,Tz-Kek,0,45,3118,-1,0,-1,None
976825,Tz-Kih,1,22,3117,2622,0,-1,None
976827,Yt-MejKot,2,180,3123,-1,15,-1,None
976924,Tz-Kek,0,45,3118,-1,0,-1,None
976927,Tz-Kih,1,22,3117,2622,0,-1,None
976930,Yt-MejKot,2,180,3123,-1,15,-1,None
977031,Tz-Kek,0,45,3118,-1,0,-1,None
977034,Tz-Kih,1,22,3117,2622,0,-1,None
977036,Yt-MejKot,2,180,3123,-1,15,-1,None
977128,Tz-Kek,0,45,3118,-1,0,-1,None
977131,Tz-Kih,1,22,3117,2622,0,-1,None
977133,Yt-MejKot,2,180,3123,-1,15,-1,None
977230,Tz-Kek,0,45,3118,-1,0,-1,None
977232,Tz-Kih,1,22,3117,2622,0,-1,None
977234,Yt-MejKot,2,180,3123,-1,15,-1,None
977334,Tz-Kek,0,45,3118,-1,0,-1,None
977337,Tz-Kih,1,22,3117,2622,0,-1,None
977340,Yt-MejKot,2,180,3123,-1,15,-1,None
977427,Tz-Kek,0,45,3118,-1,0,-1,None
977430,Tz-Kih,1,22,3117,2622,0,-1,None
977433,Yt-MejKot,2,180,3123,-1,15,-1,None
977527,Tz-Kek,0,45,3118,-1,0,-1,None
977529,Tz-Kih,1,22,3117,2622,0,-1,None
977530,Yt-MejKot,2,180,3123,-1,15,-1,None
977632,Tz-Kek,0,45,3118,-1,0,-1,None
977634,Tz-Kih,1,22,3117,2622,0,-1,None
977636,Yt-MejKot,2,180,3123,-1,15,-1,None
977728,Tz-Kek,0,45,3118,-1,0,-1,None
977730,Tz-Kih,1,22,3117,2622,0,-1,None
977733,Yt-MejKot,2,180,3123,-1,15,-1,None
977831,Tz-Kek,0,45,3118,-1,0,-1,None
977833,Tz-Kih,1,22,3117,2622,0,-1,None
977836,Yt-MejKot,2,180,3123,-1,15,-1,None
977933,Tz-Kek,0,45,3118,-1,0,-1,None
977938,Tz-Kih,1,22,3117,2622,2,0,None
977941,Yt-MejKot,2,180,3123,-1,15,-1,None
978035,Tz-Kek,0,45,3118,-1,0,-1,None
978039,Tz-Kih,1,22,3117,2622,3,0,None
978041,Yt-MejKot,2,180,3123,-1,15,-1,None
978137,Tz-Kek,0,45,3118,-1,0,-1,None
978144,Tz-Kih,1,22,3117,2622,5,0,None
978147,Yt-MejKot,2,180,3123,-1,15,-1,None
978242,Tz-Kek,0,45,3118,-1,0,-1,None
978247,Tz-Kih,1,22,3117,2622,7,0,None
978249,Yt-MejKot,2,180,3123,-1,15,-1,None
978341,Tz-Kek,0,45,3118,-1,0,-1,None
978346,Tz-Kih,1,22,3117,2622,8,0,None
978350,Yt-MejKot,2,180,3123,-1,15,-1,None
978447,Tz-Kek,0,45,3118,-1,0,-1,None
978455,Tz-Kih,1,22,3117,-1,11,0,None
978458,Yt-MejKot,2,180,3123,-1,15,-1,None
978537,Tz-Kek,0,45,3118,-1,0,-1,None
978539,Yt-MejKot,1,180,3123,-1,15,-1,None
978638,Tz-Kek,0,45,3118,-1,0,-1,None
978640,Yt-MejKot,1,180,3123,-1,15,-1,None
978743,Tz-Kek,0,45,3118,-1,0,-1,None
978745,Yt-MejKot,1,180,3123,-1,15,-1,None
978839,Tz-Kek,0,45,3118,-1,0,-1,None
978841,Yt-MejKot,1,180,3123,-1,15,-1,None
978944,Tz-Kek,0,45,3118,-1,0,-1,None
978947,Yt-MejKot,1,180,3123,-1,15,-1,None
979042,Tz-Kek,0,45,3118,-1,0,-1,None
979044,Yt-MejKot,1,180,3123,-1,15,-1,None
979142,Tz-Kek,0,45,3118,-1,0,-1,None
979144,Yt-MejKot,1,180,3123,-1,15,-1,None
979243,Tz-Kek,0,45,3118,-1,0,-1,None
979245,Yt-MejKot,1,180,3123,-1,15,-1,None
979351,Tz-Kek,0,45,3118,-1,0,-1,None
979353,Yt-MejKot,1,180,3123,-1,15,-1,None
979447,Tz-Kek,0,45,3118,-1,0,-1,None
979450,Yt-MejKot,1,180,3123,-1,15,-1,None
979547,Tz-Kek,0,45,3118,-1,0,-1,None
979549,Yt-MejKot,1,180,3123,-1,15,-1,None
979651,Tz-Kek,0,45,3118,-1,0,-1,None
979653,Yt-MejKot,1,180,3123,-1,15,-1,None
979747,Tz-Kek,0,45,3118,-1,0,-1,None
979749,Yt-MejKot,1,180,3123,2635,0,-1,None
979848,Tz-Kek,0,45,3118,-1,0,-1,None
979850,Yt-MejKot,1,180,3123,2635,0,-1,None
979954,Tz-Kek,0,45,3118,-1,0,-1,None
979956,Yt-MejKot,1,180,3123,2635,0,-1,None
980050,Tz-Kek,0,45,3118,-1,0,-1,None
980052,Yt-MejKot,1,180,3123,2635,0,-1,None
980152,Tz-Kek,0,45,3118,-1,0,-1,None
980153,Yt-MejKot,1,180,3123,2635,0,-1,None
980274,Tz-Kek,0,45,3118,-1,0,-1,None
980277,Yt-MejKot,1,180,3123,2635,0,-1,None
980354,Tz-Kek,0,45,3118,-1,0,-1,None
980356,Yt-MejKot,1,180,3123,2635,0,-1,None
980461,Tz-Kek,0,45,3118,-1,0,-1,None
980465,Yt-MejKot,1,180,3123,2635,0,-1,None
980563,Tz-Kek,0,45,3118,-1,0,-1,None
980566,Yt-MejKot,1,180,3123,2635,0,-1,None
980661,Tz-Kek,0,45,3118,-1,0,-1,None
980663,Yt-MejKot,1,180,3123,2635,0,-1,None
980756,Tz-Kek,0,45,3118,-1,0,-1,None
980758,Yt-MejKot,1,180,3123,2635,0,-1,None
980860,Tz-Kek,0,45,3118,-1,0,-1,None
980862,Yt-MejKot,1,180,3123,2635,2,-1,None
980961,Tz-Kek,0,45,3118,-1,0,-1,None
980964,Yt-MejKot,1,180,3123,2635,4,87,None
981062,Tz-Kek,0,45,3118,-1,0,-1,None
981067,Yt-MejKot,1,180,3123,2635,7,87,None
981164,Tz-Kek,0,45,3118,-1,0,-1,None
981168,Yt-MejKot,1,180,3123,2635,8,87,None
981269,Tz-Kek,0,45,3118,-1,0,-1,None
981274,Yt-MejKot,1,180,3123,2635,8,87,None
981363,Tz-Kek,0,45,3118,-1,0,-1,None
981366,Yt-MejKot,1,180,3123,2635,8,87,None
981465,Tz-Kek,0,45,3118,-1,0,-1,None
981471,Yt-MejKot,1,180,3123,2635,8,87,None
981567,Tz-Kek,0,45,3118,-1,0,-1,None
981571,Yt-MejKot,1,180,3123,2635,8,87,None
981667,Tz-Kek,0,45,3118,-1,0,-1,None
981671,Yt-MejKot,1,180,3123,2635,11,87,None
981769,Tz-Kek,0,45,3118,-1,0,-1,None
981773,Yt-MejKot,1,180,3123,2635,13,87,None
981873,Tz-Kek,0,45,3118,-1,0,-1,None
981877,Yt-MejKot,1,180,3123,2635,15,87,None
981970,Tz-Kek,0,45,3118,-1,0,-1,None
981975,Yt-MejKot,1,180,3123,-1,18,87,None
982072,Tz-Kek,0,45,3118,-1,0,-1,None
982075,Yt-MejKot,1,180,3123,2635,0,87,None
982173,Tz-Kek,0,45,3118,-1,0,-1,None
982178,Yt-MejKot,1,180,3123,2635,0,74,None
982273,Tz-Kek,0,45,3118,-1,0,-1,None
982278,Yt-MejKot,1,180,3123,2635,0,74,None
982373,Tz-Kek,0,45,3118,-1,0,-1,None
982377,Yt-MejKot,1,180,3123,2635,0,74,None
